Date,User,Tweet
2022-05-29 19:08:39+00:00,DDavila1226,"@RolandB3 @plusultra56 I agree! As, life long member due paying Democrat we must change the game plan.  We have some Astro turf representing us, we’ve focus strongly on some issues while completing ignoring others &amp; we’ve done NOTHING to engage ppl in south TX or areas like Uvalde. We must do better."
2022-05-29 19:08:38+00:00,LoveHurts38,President Biden being cheered in Uvalde while Abbott is being booed.
2022-05-29 19:08:33+00:00,Univision39,"¿Pudieron salvar más vidas en Uvalde? Datos oficiales dejan mal parado al comandante a cargo.
https://t.co/De0ymRUwic"
2022-05-29 19:08:32+00:00,Jdubllya26,"Lmao ""expanding bullets"". Hollow points have been around for decades, relax. Not to mention, their use played little to no role in Uvalde...
I guess AR-15s are now considered hunting rifles because it's convenient 🙄 https://t.co/UfZcHYWaTb"
2022-05-29 19:08:32+00:00,zachjacob08,@glennbeck Maybe she wants a job with the Uvalde police department?
2022-05-29 19:08:31+00:00,usasharenews,DOJ to review law enforcement response to Uvalde school shooting https://t.co/6wqsIu6Zwd
2022-05-29 19:08:24+00:00,jad1rad,"@TiwannaRN42 @MarciaSessler  @NewaiGreen @fantasticlegs  @BeachCity55 @dhiggins63 @BeverlyCampora @rog43305701 @overit_miss   @TxPatriot4Life Uvalde, Buffalo; more False Flags..  
Retired FBI Agent Was In Constant Communication With Buffalo Shooter https://t.co/jhpTpWlaEq"
2022-05-29 19:08:24+00:00,YumaRebel,"@CentennialCCU Today you can learn from Jeff Hunt CO. conservative why the victims in Uvalde were not actually victims. They were invaders, criminals, and not deserving of your care. https://t.co/tP8mcxmV3t"
2022-05-29 19:08:22+00:00,SpryOld,"@SumbzTX Note she has ""Standing with Uvalde"" in her bio, but she's attacking Democrats and threatening to let Republicans win because she has no clue how things work, what Biden can/can't do, what Biden did/didn't promise, and has unrealistic &amp; selfish expectations."
2022-05-29 19:08:21+00:00,Univision62,"¿Pudieron salvar más vidas en Uvalde? Datos oficiales dejan mal parado al comandante a cargo.
https://t.co/tGbXE5t68C"
2022-05-29 19:08:20+00:00,smorffer,Texas GOP congressman Dan Crenshaw rules out backing red flag laws following Uvalde mass shooting https://t.co/0UbnH3QNMY Earn money now. Work on the Internet! https://t.co/XBKDNZ447g (#Siguemeytesigo) (#Followback) (#News) (#SDV)
2022-05-29 19:08:20+00:00,MassimoFaggioli,"trovo interessante come alcuni influenti commentatori cattolici conservatori in USA abbiano scelto il silenzio di fronte a #Uvalde - gli stessi commentatori che in passato avevano difeso il ""diritto a portare le armi"" dai tentativi dei democratici di limitarlo"
2022-05-29 19:08:14+00:00,laloalcaraz,Has anybody set up a GoFundMe to get Uvalde some police?
2022-05-29 19:08:12+00:00,its_the_ALIen,"@DocLiza1 All of the local, immediate “fundraisers” to help Uvalde have been blood drives (and multiple of them)… which I wondered why, until I learned this statistic."
2022-05-29 19:08:12+00:00,LindaV43017076,Law Enforcement Agencies from all across Texas have sent Officers to Uvalde to assist Uvalde PD with the personal protection of their officers and officers' families... https://t.co/rKXhhwEsBl
2022-05-29 19:08:05+00:00,d6a9deb12ed8406,"Joe en Jill Biden naar Uvalde om te herdenken en te troosten - https://t.co/Ud8VK7CBBk #NOS doet weer aan #linkse manipulatie, nooit n woord over de meest seniel president ooit"
2022-05-29 19:08:05+00:00,FrankMc09835119,Trump does grotesque jig after reading off names of Uvalde victims at NRA convention. The sick perverted mind of the man may have been dancing in celebration that some of those killed fit into Republican white replacement theory as people of color.
2022-05-29 19:08:05+00:00,Naveenics,"President Of The United States is NOT a ceremonial post like the Queen of UK.

It is looking more n more like it.

#uvalde #Chattanooga #Buffalo #guncontrol #GunOwnersForSafety #AR15"
2022-05-29 19:08:04+00:00,Univision65,"¿Pudieron salvar más vidas en Uvalde? Datos oficiales dejan mal parado al comandante a cargo.
https://t.co/QcCc55zUUd"
2022-05-29 19:08:03+00:00,arsonvictim,Activist Confronts Ted Cruz About Pro-Gun Speech At NRA Convention Days After Uvalde School Shooting [VIDEO] https://t.co/KqH6wHvSLU https://t.co/uTbacvgako
2022-05-29 19:08:03+00:00,mikkah22,Activist Confronts Ted Cruz About Pro-Gun Speech At NRA Convention Days After Uvalde School Shooting [VIDEO] https://t.co/lU6sKC8qO6
2022-05-29 19:08:02+00:00,jossytweets,"As per @CNN @TheJusticeDept will conduct an independent investigation on the #Uvalde school massacre, including the police response.

The public has no faith in local law enforcement after watching #Uvalde police response- or lack thereof."
2022-05-29 19:08:02+00:00,JenYetAgain,"What the NRA lobbys for, the reason that within minutes of the end if the Uvalde standoff Abbot was asking victims parents to speak against gun control with him, is this unhinged violent consumerism. https://t.co/VEwl7aTLJ3"
2022-05-29 19:08:01+00:00,MaryAlv67558984,UVALDE COPS ARE COWARDS.THEY LET THE CHILDREN DIE.ARREST THE COPS NOW
2022-05-29 19:07:55+00:00,AerieDune,"After Uvalde, Chris Murphy, Haunted by Newtown, Demands Action – Rolling Stone https://t.co/IkusO8hDY2"
2022-05-29 19:07:51+00:00,2yourpitchforks,@kevinwa46330756 @AdamKinzinger Congress an seemingly the Uvalde PD.
2022-05-29 19:07:51+00:00,TheTeaWithTee2,"#updated as outrages grows
#UVALDE #Uvalde #UvaldeStrong #uvaldeupdate #UvaldeTexas #uvaldeschoolshooting 
#bringbackourchildren #SaveOurChildren #theteawithtee #every40seconds https://t.co/15Z9ENX2N0"
2022-05-29 19:07:51+00:00,JonBrainNews,"11 years old and frightened. Uvalde school girl Alayna Borrego
#Uvalde https://t.co/uMGPWwkiOc"
2022-05-29 19:07:50+00:00,bresla_linda,"@DanPatrick Rain may have, gotten my clothes wet, fire may have, burned my hand, &amp; the sun may have, risen in the east.
@GovAbbott lowered the age requirement that allowed the Uvalde shooter to legally purchase the arsenal he used to slaughter 19 children, &amp; 2 teachers.
#BetoForGovernor"
2022-05-29 19:07:50+00:00,UsViralTrendin1,Matthew McConaughey visits birthplace of Uvalde following Texas school shooting https://t.co/T8sMxtCQoK
2022-05-29 19:07:50+00:00,patrick_jonah,Is this info correct?👉🏿 So it was Beto donor Police Chief Arrendondo who ordered the Uvalde stand down…. https://t.co/l9D0FHlwbI
2022-05-29 19:07:50+00:00,HannahElka,"Read former FBI SWAT head @JamesAGagliano's expert breakdown in @CityJournal of missteps at Uvalde, historical context, and recommendations: ""If we cannot assume those risks, then who will save helpless innocents?"" https://t.co/kS2Y3JVkQf"
2022-05-29 19:07:50+00:00,intellijokeNOW,@ruiz20059 It’s presidential. Just being alive for Biden is political. He still has human compassion. Hell I just got back from Uvalde last night. I’m not doing it politically. I did it because I care. More politicians should have compassion even if political. It still works in the same way
2022-05-29 19:07:49+00:00,UnivisionAZ,"¿Pudieron salvar más vidas en Uvalde? Datos oficiales dejan mal parado al comandante a cargo.
https://t.co/CLyPTc6R9F"
2022-05-29 19:07:47+00:00,12foxfire,@MuellerSheWrote I still think the cops in Uvalde were less inclined to take action because the population is ~80% Hispanic.
2022-05-29 19:07:47+00:00,Rachel1964Alva,"@RONewCouncilEnt @alixresists @MrMugsy2U @talisolo @cjcFlint @holamundo1 @pulver_ensign @Lola15363615 @bdl2536 @DemsFight4U @Lorijayne1962 @liewbob @FentonHolland @EndTrumpGQP RIP to all the to all the victims everywhere, especially those in Uvalde and Buffalo🙏🏼💔🙏🏼💔
#GunReformNow"
2022-05-29 19:07:46+00:00,BayDaze,"@uvaldenews #Uvalde 
Citizens can recall the mayor or any councilman, per the city’s charter.
#RecallPeteArredondo!"
2022-05-29 19:07:45+00:00,bunrxm,Cops didn't stop the Uvalde school shooting https://t.co/aMmnYNxQsc
2022-05-29 19:07:43+00:00,MoosemanMike84,Something to think about #Uvalde #SchoolSafety https://t.co/GHdt7HvCQ5
2022-05-29 19:07:42+00:00,marsmaynard,"@tim_medlin10 You can’t show any correlation between the two so you have to resort to rote insults. Zero of these shootings would have been stopped by a larger police budget. 40% of Uvalde’s budget is for police, multiple were at the scene and did nothing for a hour."
2022-05-29 19:07:40+00:00,anjohne09,"I guess there was no “good guys with guns”on May 24, 2022, in Uvalde, Texas. 
#GiveUpYourAKs https://t.co/fmQSomTZXd"
2022-05-29 19:07:39+00:00,drlisa_skn,"Watching the GOP/NRA contort themselves into pretzels, trying to blame everything but guns for the epidemic of gun violence in the US, would be highly entertaining if it wasn't so tragically disturbing. 
#Uvalde #TexasSchoolMassacre #Texas #GunControlNow https://t.co/lZGtMcIffy"
2022-05-29 19:07:39+00:00,gnwayland,@shepersisted76 @Fightkidscancer I wouldn’t meet with him either. He totally lacks empathy &amp; offers no meaningful solutions. A single door isn’t an answer. He chose to wait a day to go to #uvalde bc counting money 💰 at his fundraiser was his priority
2022-05-29 19:07:37+00:00,PFCarter,@amyklobuchar Accountability starts with you. Give us a detailed schedule of what each legislator was working on the day BEFORE the Uvalde shooting.
2022-05-29 19:07:36+00:00,SPORTSCIRCUSINT,Texas GOP congressman Dan Crenshaw rules out backing red flag laws following Uvalde mass shooting https://t.co/cq7gwGSgtV https://t.co/kEU3vB3zjz
2022-05-29 19:07:35+00:00,lime1304,"@AvgPhenomeMom @CWLobo @mchooyah “Unless YOU were at Uvalde, @CWLobo , please have a seat. 🙄 thx”

So no one should have an opinion unless they were there. 

One of the reasons these slaughters keep happening is, there’s minimal accountability for senior decision makers. Lower tier officers get fired."
2022-05-29 19:07:35+00:00,SneakyMaus,"@Masta_milla @Mtndog12 @theresa05555602 @Lesdoggg Huh? The Uvalde PD costs 40% of the city's budget. 

In 2018, they got a grant for level 4 body armor for all their cops. Level 4 stops rifle rounds.

Since they're not using the money &amp; equipment to save children from being murdered, that means they don't need more funding."
2022-05-29 19:07:35+00:00,Elisa50027274,@FrankFigliuzzi1 @MSNBC Thank you Frank💜- Give us your take on this news please.  The more eyes on the case the better of course.   The trust in the powers that be in Uvalde has vanished never to return.  This needs to be dissected totally but sadly the devastation cannot EVER be undone. Thank You Sir.
2022-05-29 19:07:33+00:00,UnivisionDC,"¿Pudieron salvar más vidas en Uvalde? Datos oficiales dejan mal parado al comandante a cargo.
https://t.co/oNdAuYUB97"
2022-05-29 19:07:27+00:00,leroyith,"New story on NPR: Uvalde shooting survivors seek comfort anywhere, including in the arms of bikers https://t.co/MusshUaeHD"
2022-05-29 19:07:25+00:00,kadeewsmedley,Imagine Trump going to Uvalde and trying to comfort those families.
2022-05-29 19:07:20+00:00,MaryRedden1,The Children Killed In The Uvalde School Shooting Will Be Buried In Caskets As Unique As They Were https://t.co/RXcmmuIXH1 via @kadiagoba
2022-05-29 19:07:20+00:00,univisionNY,"¿Pudieron salvar más vidas en Uvalde? Datos oficiales dejan mal parado al comandante a cargo.
https://t.co/9K5ywstmV6"
2022-05-29 19:07:19+00:00,AlexisRamirezL3,"ACERCA DEL TIROTEO EN UVALDE (TEXAS-EE. UU.) :
""SI HUBIERA QUERIDO COMPRAR UNA CERVEZA SE LA HABRÍAN NEGADO POR NO TENER EDAD SUFICIENTE. PARA LOS FUSILES EN CAMBIO NO HAY OBSTÁCULO ALGUNO..."" https://t.co/mpRy0z3m8d"
2022-05-29 19:07:18+00:00,Gerita956,@RaulM956 @amy2ree NBC on Hulu had Biden in Uvalde
2022-05-29 19:07:16+00:00,ZakDahlheimer,.@TheJusticeDept said it will open an investigation into the handling of law enforcement during Tuesday's mass school shooting in #Uvalde @WTKR3 https://t.co/hIzIKLPfUm
2022-05-29 19:07:15+00:00,brenner_colleen,Abbott was booed and Biden welcomed in Uvalde  — Biden for open borders and amnesty Abbott not so much  — Uvalde Border Patrol residents  in a tight corner  https://t.co/nv4z0EhRI6
2022-05-29 19:07:13+00:00,QuotidianTNews,Justice Department to review police response to Uvalde school shooting https://t.co/dGuCVBQziI
2022-05-29 19:07:12+00:00,Hughlittlebitc1,God bless the janitor in the Uvalde shooting! He stayed when he could’ve just as easily cleared out and he had the key that unlocked the door
2022-05-29 19:07:11+00:00,StrongHispanic,DOJ will investigate Police response in the #Uvalde #MassShooting https://t.co/uHIV8JbuzI
2022-05-29 19:07:07+00:00,UnivisionOrl,"¿Pudieron salvar más vidas en Uvalde? Datos oficiales dejan mal parado al comandante a cargo.
https://t.co/dsMfmMFfLM"
2022-05-29 19:07:01+00:00,badkarma0321,"My response to one of the uvalde police officer. If dispatchers heard kids being shot why was there a barricade situation. you only have so much time to stop the bleeding. That should have been one of the primary  concerns to make entry second only to drop shooter,"
2022-05-29 19:07:00+00:00,WeHearPodcast,"The DOJ steps in to count the number of cowards wearing a badge in Uvalde, TX! 

#wtpBLUE 
#DemCastTx https://t.co/OqoJ8Nolc6"
2022-05-29 19:06:55+00:00,Amerikkkablows,@quincy_hofstede @TheRealMickeyJr @RGIII Me leaving taking my kid from her extended fam isnt a solution. It's not an actual solution for anybody. Kids will still be getting murdered. Hearing about Uvalde would have broken my heart the same from Ireland (where I've considered going) as it did in San Antonio.
2022-05-29 19:06:55+00:00,UnivisionSATX,"¿Pudieron salvar más vidas en Uvalde? Datos oficiales dejan mal parado al comandante a cargo.
https://t.co/uZTB50meCt"
2022-05-29 19:06:53+00:00,WTIC1080,"President Biden visits memorial to students, teachers in Uvalde

https://t.co/VDjVW3bqIp https://t.co/p6C0HE59X5"
2022-05-29 19:06:53+00:00,lostinsuburbia_,"@byHisgrace21 @tisaiahcho Not even convinced the law will either, given what happened in Uvalde."
2022-05-29 19:06:51+00:00,JanetPasture,@MakingTheWhey @AlmostFurious @zjohnson58 @riccaric Maybe relay your darn statistics to the parents in Uvalde or Sandy Hook who lost their young children!!
2022-05-29 19:06:50+00:00,peoplespreadluv,"In Uvalde, tragedy and food bring a community together ❤️‍🩹 #prayforuvalde 

https://t.co/qNevmf6EhU"
2022-05-29 19:06:45+00:00,JovanHaynes,Texas authorities told a mother of a Uvalde victim that her daughter may have lived if police act... https://t.co/dDycbjLklG via @Yahoo
2022-05-29 19:06:43+00:00,MizKpoto,"Something about these journalists asking the young #Uvalde survivors to relive their trauma in these interviews isnt sitting well w/ me. Then there are the ones who speak of their own living children to parents who are mourning. Not the time to speak of your kid. 
#UvaldeMassacre"
2022-05-29 19:06:41+00:00,RVLMCO,@gaceta_es No se puede comparar papas con camotes. Lo de Lloyd fue claramente un caso de brutalidad policial contra un sujeto reducido y desarmado. Lo de Uvalde es un tipo al ataque con dos armas de guerra dentro de un colegio de niños. Es ineptitud y negligencia de la Policía.
2022-05-29 19:06:41+00:00,dapburt,"Here is how some of the Uvalde kids spent 78 long minutes waiting for help. Of course, one student repeatedly called 911 for help.   https://t.co/FhwvJlTPCt"
2022-05-29 19:06:40+00:00,univisiontampa,"¿Pudieron salvar más vidas en Uvalde? Datos oficiales dejan mal parado al comandante a cargo.
https://t.co/rUOARoFfzi"
2022-05-29 19:06:39+00:00,SharonSeattle,WATCH: Screaming Heckler Confronts Ted Cruz Over Uvalde https://t.co/iVnZPHw5jF
2022-05-29 19:06:37+00:00,MargaretAUGrad,This is the idiot who chose to ignore all tactical training and not engage the shooter in Texas. And he’s been elected to the damn city council! 🤬🤬😡😡 Police Chief Who Delayed Response to Shooting to Join Uvalde City Council https://t.co/rYTchxV4Wl
2022-05-29 19:06:37+00:00,SunnyDays024,"The Children Killed In The Uvalde School Shooting Were Unique. Their Caskets Will Be Too. They will be personalized fir each child.
 https://t.co/WsC0MRJHjb"
2022-05-29 19:06:36+00:00,willowjarosh,"Some really helpful, thoughtful resources and conversation in the comments of this post about talking to kids about what happened in Uvalde. https://t.co/uWdudjL4Dh"
2022-05-29 19:06:34+00:00,NICK4WA,"19 children &amp; 2 teachers in Uvalde TX,
10 citizens in buffalo! When does this stop? When do we say enough is enough and take back our government from the corporate establishment? When do we say there has been enough death?#UvaldeUnited #BuffaloStrong"
2022-05-29 19:06:29+00:00,pflis,"Este especial del @nytimes muestra los 78 minutos que duró el tiroteo de Uvalde de forma literal: cuenta la historia minuto a minuto, y se hace dolorosamente larga, como debió de hacerse la realidad. 
Por eso es tan eficaz. https://t.co/F8SztOuDK9"
2022-05-29 19:06:29+00:00,WondHerful,"💔Weep with those who weep ~Romans 12:15
💔If one part suffers every part suffers with it ~1 Corinthians 12:26
💔I will not leave you comfortless: I will come to you. ~John 14:18
💔Jesus wept. ~John 11:35

#uvalde #uvaldetexas #RobbElementaryschool #UvaldeElementary"
2022-05-29 19:06:26+00:00,AndrewJ9J,Uvalde Schools police chief donated to Beto campaign... https://t.co/YDbe8JzdDY
2022-05-29 19:06:25+00:00,Evolvingtoo,So What another mass shooting? Chattanooga Uvalde Buffalo https://t.co/doXL5yvnZg
2022-05-29 19:06:22+00:00,kulkarni_nina,#Uvalde parents were handcuffed by police. Their kids died bc not white. To what lengths will SCOTUS go to protect officers negligence? @GOP members of SCOTUS &amp; Congress more interested in protecting selves &amp; mass murderers rights to use AR-15s than majority's right to be SAFE 😪
2022-05-29 19:06:21+00:00,Dunigan88791694,"Here's how much money Texas politicians took from the NRA before Uvalde massacre - Houston Chronicle I don't care what party you belong to, if you take money from the NRA you are taking BLOOD MONEY and should be shamed! #EnoughIsEnough 🤬 https://t.co/JXPTeiLVtQ"
2022-05-29 19:06:21+00:00,sillymickel,"i wanta put my latest book out there

but the world just won't stop talking

#Uvalde #Ukraine #TrumpIsACriminal #RepublicansAreDestroyingAmerica #wildfire #CovidIsNotOver"
2022-05-29 19:06:19+00:00,alketrolyat,"There was another shooting in Michigan, right? A man who killed a woman and some kids. It was barely a blip after uvalde."
2022-05-29 19:06:11+00:00,gospaddiction,Activist Confronts Ted Cruz About Pro-Gun Speech At NRA Convention Days After Uvalde School Shooting [VIDEO] https://t.co/dTLI8DICmo
2022-05-29 19:06:11+00:00,GW91722505,@VABVOX @MalcolmNance So when the Uvalde SWAT team did the active shooter drill 2 months ago...how long did they wait in the hallway???
2022-05-29 19:06:10+00:00,TessWal05708260,"Missouri. Of course it is. Larry Potterfield is CEO of Midway USA which is based in Columbia. 

Twitter, do your best: 
https://t.co/vSAMP5eNDL

https://t.co/4elPJ4jfDO

#Uvalde #guncontrol #NRAIsATerroristOrganization https://t.co/N6ZbRuSiLS"
2022-05-29 19:06:08+00:00,condorbox,Texas shooting – latest: Justice Department to investigate police response as Biden visits Uvalde - The Independent #news https://t.co/pT96iCmgHB
2022-05-29 19:06:07+00:00,_____Heather_,"@BrandonallenRN @ByMikeBaker Uvalde PD dedicates its resources targeting the undocumented. Texas has special police forces inside schools to police the children. TX changed story 12 times to blame the teacher &amp; SRO but I’m racist for questioning that behavior? 57% of Uvalde voted GOP.
https://t.co/Cviow5ynfy"
2022-05-29 19:06:07+00:00,jjjasmineeperez,thank you @POTUS for supporting the uvalde community! https://t.co/KJGXNVUVSQ
2022-05-29 19:06:06+00:00,BeeBusy23,@CyrusMMcQueen I guess we have our answer. McConaughey was in Uvalde flanked by gun nut Republicans. 😳 https://t.co/VVP3vLBBMA
2022-05-29 19:06:06+00:00,usatodayDC,"President Joe Biden and first lady Jill Biden attended Mass and visited a memorial at Robb Elementary in Uvalde, Texas, ahead of visiting families.

       https://t.co/UBW2rbgTOn"
2022-05-29 19:06:06+00:00,Arif67468808,Uvalde: US to review police response to Texas school shooting https://t.co/VGwc4k95u5
2022-05-29 19:06:06+00:00,freep,"Biden visits Uvalde, Texas; DOJ launches police response review: Live updates https://t.co/raaPpeeuI6"
2022-05-29 19:06:04+00:00,ConstiConserve,"Uvalde Live Updates: Biden Grieves With Survivors During Texas Visit.                                        Grandstanding, virtue signaling photo op by the gun-grabber-in-chief. https://t.co/Rt7jzEJycQ"
2022-05-29 19:06:03+00:00,keloke_RD,EEEUU: Departamento de Justicia indaga respuesta matanza Uvalde https://t.co/ey7mMUg5aL
2022-05-29 19:06:01+00:00,lado_mx,Joe Biden visita Uvalde tras la masacre en escuela primaria de Texas: https://t.co/F0tdGoj0rG
2022-05-29 19:05:59+00:00,BetoMedia,"This is Texas today.

For President Joe Biden  - cheers
For Governor Greg Abbott - boos

5/29/22 - Uvalde, Texas
(From @ScooterCasterNY ) https://t.co/A2SzpLXPtl"
2022-05-29 19:05:54+00:00,MilkySissy,"Biden visits Uvalde, Texas; DOJ launches review of shooting response https://t.co/tzTpA8eaaZ"
2022-05-29 19:05:51+00:00,pammcnary_,So they are planning another insurrection? Is that “legal”?                    Mo Brooks defends firearms after Uvalde shooting: We need guns to 'take back our government' https://t.co/Bhi2H1vIKp
2022-05-29 19:05:48+00:00,tellusdaily1,The U.S. Justice Department will review the law enforcement response to Uvalde shooting. https://t.co/3IvARjrVZo
2022-05-29 19:05:46+00:00,PoliticsInsider,Texas GOP congressman Dan Crenshaw rules out backing red flag laws following Uvalde mass shooting https://t.co/DTCA29avsr
2022-05-29 19:05:42+00:00,NewsForFuture,#Uvalde https://t.co/2TZLJgoa2V
2022-05-29 19:05:41+00:00,Power2Control,"Now I feel better.

Axios: Justice Department to review police response to Uvalde shooting.
https://t.co/QsWtwZPNs6

via @GoogleNews"
2022-05-29 19:05:40+00:00,chelbeeoky,"Address bullying in high and middle schools,you will catch alot of this Uvalde situations before they occur.Most of this kids are either having a difficult time in schl or even at home.Identify a troubled teen and either counsel them or remove them from a volatile situation."
2022-05-29 19:05:37+00:00,GillelandJosh,"Imagine if they have been doing this with humans already, using them to do dirty deeds like the Uvalde shooter? 🤔 https://t.co/7j10HV85Na"
2022-05-29 19:05:35+00:00,LuzanoB,Houston residents pay tribute to Uvalde victims with candlelight vigil https://t.co/Qz84AryxB3 via @GMA
2022-05-29 19:05:34+00:00,AVOCATNUTASTEFA,Reconstruction of a massacre: The morning of fury that devastated Uvalde https://t.co/tMijioCqrs via @elpaisinenglish
2022-05-29 19:05:28+00:00,ExpressNews,"Bidens visit Uvalde memorial, attend Mass, will meet families https://t.co/GdxpCcAQ8A"
2022-05-29 19:05:28+00:00,HanlireCom,The Justice Department will review law enforcement’s response to the Uvalde shooting https://t.co/qkQWwATo1v
2022-05-29 19:05:26+00:00,JanetMainville,"Anyone who doesn't see a need for gun reform now doesn't give a shit about the lives lost in Uvalde.

#GunReformNow"
2022-05-29 19:05:23+00:00,Dianestraley,"The Uvalde Massacre Warns Us: This Government Won’t Protect You, Even in Texas - The Stream https://t.co/sBemeZFffd JZ:  It’s what they tried to do to Kyle Rittenhouse, too. And what they’re doing to the January 6 protestors in our Gulag on the Potomac."
2022-05-29 19:05:21+00:00,Wingsfixed2FlyO,"Mo Brooks defends firearms after Uvalde shooting: We need guns to 'take back our government' https://t.co/afPHDveR67 
What???  Who took their government?
And these are some of the people we now have
in leadership positions??? 
Frightening!"
2022-05-29 19:05:20+00:00,woo_who1,"Everyone in America who's been paying attention now knows the SOP for an active shooter, especially in a school, is to charge in after him with everything you've got immediately bc 90% of those who're killed happen within minutes

But SOMEHOW #Uvalde PD didn't know that, or...🤷‍♂️ https://t.co/Wqsp7Xh0VZ"
2022-05-29 19:05:19+00:00,dcvatodude,"@MtnMD I’m so sad for that only due to garland’s lack of action on Jan 6 Indictments and Biden’s not expecting more, I now can’t even stand look at Biden on tv.  Hate seeing him walking off AF1 in Uvalde .  What a tragedy of lack of leadership and accountability by Biden and Garland."
2022-05-29 19:05:19+00:00,lauhaim,"Depuis #Uvalde: Le Président Biden vient de sortir de la messe. Une  foule dehors a commencé à hurler: ""Faites quelque chose"".De loin,il a répondu:""we will"""
2022-05-29 19:05:17+00:00,JeffSikes,"I used to work for the @ExpressNews, and am so beyond embarrassed to see this...a gun ad at the bottom of the page when reporting on the Uvalde story. Utterly ridiculous and beyond problematic. Editor of that page didn't think that was an issue? Sheesh. https://t.co/cEFigt8xDF"
2022-05-29 19:05:16+00:00,i31ackSpade,"Believers in Jesus!

Do any of you pray for The Soul of The Buffalo shooter?
Do any of you pray for The Soul of The Uvalde shooter?

I presume we all pray for the victims 
but are there any among us who pray
For the killers?"
2022-05-29 19:05:13+00:00,KNDmex,Pro tip @GregAbbott_TX : No one booed President Biden in Uvalde today. https://t.co/EIE6xoTQqn https://t.co/afzhG0CexC
2022-05-29 19:05:10+00:00,The46thClub,The best thing Tump could do now is shut his damn mouth. He's using the #Uvalde massacre to promote his own agenda. That's just sick.
2022-05-29 19:05:09+00:00,cgtnamerica,The President also met with survivors and family members from that day’s tragedy.  #Uvalde
2022-05-29 19:05:08+00:00,NavyVeteran214,"The Uvalde Police Under Investigation For Its Response to Elementary School Massacre, DoJ says | √ HO1 – Holistic Overview #1 - The #1 AIO Holistic View to understand topics better! https://t.co/xCgjXjjsCR"
2022-05-29 19:05:07+00:00,zeromediaco,"Democrat lightweight calls for something that will never happen because that's what she was told to do by people who know she will never be president

Kamala Harris calls for 'assault weapons ban' in wake of Uvalde, Buffalo mass shootings
https://t.co/CpaHYUc8mp"
2022-05-29 19:05:02+00:00,CGTNOfficial,The President also met with survivors and family members from that day’s tragedy.  #Uvalde #cgtnamerica
2022-05-29 19:05:01+00:00,FoxNews,"Texas Lt. Gov. Dan Patrick on Uvalde police response: 'We were not told the truth'
https://t.co/P3HipC6Vf2"
2022-05-29 19:05:00+00:00,Doctor_Scrumpy,"@middlingobiwan @EndonozMrs @chris2020cjh Fair enough, unlike the gutless cops at Uvalde‼️"
2022-05-29 19:05:00+00:00,WNDU,"The critical incident review, requested by Uvalde Mayor Don McLaughlin, will include a report on law enforcement actions on May 24 — the day of shooting. The report will be conducted by the department's Office of Community Oriented Policing. https://t.co/fhp6TKVzmP"
2022-05-29 19:05:00+00:00,CBS12,The Department of Justice is turning its attention to Uvalde and the police response to last weeks shooting. https://t.co/9cXBeVXMve
2022-05-29 19:04:57+00:00,ADnl,"🎥Joe Biden en zijn vrouw Jill hebben zondag een bezoek gebracht aan de Texaanse plaats Uvalde. Dinsdag schoot een jongen hier 19 leerlingen en twee leerkrachten dood.
https://t.co/fjPy2nteuy"
2022-05-29 19:04:52+00:00,chicagotribune,"Sunday's visit to Uvalde, Texas was President Biden’s second trip in as many weeks to console a community in mourning after a staggering loss from a shooting. 
https://t.co/b7yu3TKzGG"
2022-05-29 19:04:51+00:00,Concern00841321,Good policing would not have prevented tragedy in Uvalde. Some@lives could have been saved but the truth is we have an unhealthy relationship with guns.
2022-05-29 19:04:51+00:00,MtJhomolhari,Toxic white supremacy + AR-15s = 3 mass shootings of people of color in the past two weeks #Uvalde #Buffalo #LagunaWoods #BanAssaultWeaponsNow  #TeachCompassion
2022-05-29 19:04:50+00:00,Zemsgram,"@davidaxelrod Keep in mind that that delay also included preventing others from going in. In Uvalde, perhaps the police were not indispensable, because had they not been there someone else might have gone in sooner."
2022-05-29 19:04:50+00:00,lifeasitgoes12,"President Biden's motorcade passes through Uvalde, en route to Robb Elem... https://t.co/7m5dR1pMxb via @YouTube"
2022-05-29 19:04:47+00:00,TrendNewsIndia1,The U.S. Justice Department will review the law enforcement response to Uvalde shooting. https://t.co/X0EPl4UdX5 https://t.co/xRfZqGk7tg NYT
2022-05-29 19:04:43+00:00,AntonioRichar13,Uvalde 'greatest failure in modern American law enforcement history' during active shooter situation https://t.co/yvaLjSCGTf via @msnbc
2022-05-29 19:04:42+00:00,MikeOLoughlin,"The Bidens attended Mass today at Sacred Heart Church in Uvalde, TX. Archbishop Gustavo Garcia-Siller (@ABishopGustavo) greeted them. “Our hearts are broken, Garcia-Siller said. “Our response must be one of hope and healing.” Per pool reports."
2022-05-29 19:04:42+00:00,rojarockin,"@cnnbrk @CNN The Uvalde cops and many govt agents did not JUST not act from the second the teen began shooting from the crash and outside the school, they STOPPED anyone else from acting, inc to get shot kids to ER.  THAT IS A CRIME.  #TexasSchoolMassacre"
2022-05-29 19:04:41+00:00,DFluffybunny,Pray for the Uvalde social media person.
2022-05-29 19:04:39+00:00,bwoll1219,"We are quickly approaching 48 hrs and still not one peep out of the @GovAbbott camp reg. the Uvalde massacre. Starting to feel like ole Greg thinks if he keeps his head hidden in his turtle shell this will all blow over!!  

Texas, its time for change!! https://t.co/GzXr3YzkEy"
