"","ngrams","freq","prop","pol_count","neg_count","fear_count","disgust_count","anger_count","pos_count"
"172","first ",49,0.000576294309975772,0,0,0,0,0,0
"173","ok ",49,0.000576294309975772,0,0,0,0,0,0
"174","done ",49,0.000576294309975772,0,0,0,0,0,0
"175","casa ",49,0.000576294309975772,0,0,0,0,0,0
"176","every ",48,0.00056453320160892,0,0,0,0,0,0
"177","live ",48,0.00056453320160892,0,0,0,0,0,0
"178","us ",48,0.00056453320160892,0,0,0,0,0,0
"179","isso ",47,0.000552772093242067,0,0,0,0,0,0
"180","play ",47,0.000552772093242067,0,0,0,0,0,0
"181","ass ",47,0.000552772093242067,0,1,0,0,0,0
"182","solo ",47,0.000552772093242067,0,0,0,0,0,0
"183","wait ",47,0.000552772093242067,0,1,0,0,0,0
"184","stop ",47,0.000552772093242067,0,0,0,0,0,0
"185","thought ",47,0.000552772093242067,0,0,0,0,0,0
"186","talk ",47,0.000552772093242067,0,0,0,0,0,1
"187","show ",47,0.000552772093242067,0,0,0,0,0,0
"188","night ",46,0.000541010984875215,0,0,0,0,0,0
"189","school ",46,0.000541010984875215,0,0,0,0,0,0
"190","ele ",46,0.000541010984875215,0,0,0,0,0,0
"191","hay ",46,0.000541010984875215,0,0,0,0,0,0
"192","este ",45,0.000529249876508362,0,0,0,0,0,0
"193","dont ",45,0.000529249876508362,0,0,0,0,0,0
"194","gente ",45,0.000529249876508362,0,0,0,0,0,0
"195","thing ",44,0.00051748876814151,0,0,0,0,0,0
"196","r ",44,0.00051748876814151,0,0,0,0,0,0
"197","someone ",44,0.00051748876814151,0,0,0,0,0,0
"198","mean ",44,0.00051748876814151,0,0,0,0,0,0
"199","era ",44,0.00051748876814151,0,0,0,0,0,0
"200","game ",44,0.00051748876814151,0,0,0,0,0,0
"201","baby ",44,0.00051748876814151,0,0,0,0,0,1
"202","amor ",44,0.00051748876814151,0,0,0,0,0,0
"203","voted ",43,0.000505727659774657,0,0,0,0,0,0
"204","keep ",43,0.000505727659774657,0,0,0,0,0,0
"205","days ",43,0.000505727659774657,0,0,0,0,0,0
"206","big ",43,0.000505727659774657,0,0,0,0,0,0
"207","bitch ",43,0.000505727659774657,0,1,1,1,1,0
"208","vez ",43,0.000505727659774657,0,0,0,0,0,0
"209","mundo ",43,0.000505727659774657,0,0,0,0,0,0
"210","retweet ",42,0.000493966551407805,0,0,0,0,0,0
"211","quando ",42,0.000493966551407805,0,0,0,0,0,0
"212","everything ",42,0.000493966551407805,0,0,0,0,0,0
"213","ti ",41,0.000482205443040952,0,0,0,0,0,0
"214","call ",41,0.000482205443040952,0,0,0,0,0,0
"215","actually ",41,0.000482205443040952,0,0,0,0,0,0
"216","tengo ",40,0.0004704443346741,0,0,0,0,0,0
"217","watch ",40,0.0004704443346741,0,0,1,0,0,0
"218","yeah ",40,0.0004704443346741,0,0,0,0,0,0
"219","gotta ",40,0.0004704443346741,0,0,0,0,0,0
"220","tonight ",40,0.0004704443346741,0,0,0,0,0,0
"221","something ",40,0.0004704443346741,0,0,0,0,0,0
"222","nice ",39,0.000458683226307247,0,0,0,0,0,0
"223","muito ",39,0.000458683226307247,0,0,0,0,0,0
"224","face ",39,0.000458683226307247,0,0,0,0,0,0
"225","dormir ",39,0.000458683226307247,0,0,0,0,0,0
"226","sin ",39,0.000458683226307247,0,1,1,1,1,0
"227","lot ",39,0.000458683226307247,0,0,0,0,0,0
"228","getting ",39,0.000458683226307247,0,0,0,0,0,0
"229","nigga ",39,0.000458683226307247,0,0,0,0,0,0
"230","put ",38,0.000446922117940395,0,0,0,0,0,0
"231","let ",38,0.000446922117940395,0,0,0,0,0,0
"232","real ",38,0.000446922117940395,0,0,0,0,0,1
"233","m ",38,0.000446922117940395,0,0,0,0,0,0
"234","made ",38,0.000446922117940395,0,0,0,0,0,0
"235","sorry ",37,0.000435161009573542,0,0,0,0,0,0
"236","thanks ",37,0.000435161009573542,0,0,0,0,0,0
"237","morning ",37,0.000435161009573542,0,0,0,0,0,0
"238","t ",37,0.000435161009573542,0,0,0,0,0,0
"239","phone ",37,0.000435161009573542,0,0,0,0,0,0
"240","world ",37,0.000435161009573542,1,0,0,0,0,0
"241","l ",37,0.000435161009573542,0,0,0,0,0,0
"242","already ",37,0.000435161009573542,0,0,0,0,0,0
"243","les ",36,0.00042339990120669,0,0,0,0,0,0
"244","pq ",36,0.00042339990120669,0,0,0,0,0,0
"245","help ",36,0.00042339990120669,0,0,0,0,0,0
"246","cara ",36,0.00042339990120669,0,0,0,0,0,0
"247","hacer ",36,0.00042339990120669,0,0,0,0,0,0
"248","ur ",36,0.00042339990120669,0,0,0,0,0,0
"249","dos ",36,0.00042339990120669,0,0,0,0,0,0
"250","yes ",36,0.00042339990120669,0,0,0,0,0,0
"251","sleep ",36,0.00042339990120669,0,0,0,0,0,0
"252","date ",35,0.000411638792839837,0,0,0,0,0,0
"253","ou ",35,0.000411638792839837,0,0,0,0,0,0
"254","start ",35,0.000411638792839837,0,0,0,0,0,0
"255","wit ",35,0.000411638792839837,0,0,0,0,0,1
"256","omg ",35,0.000411638792839837,0,0,0,0,0,0
"257","free ",35,0.000411638792839837,0,0,0,0,0,0
"258","though ",34,0.000399877684472985,0,0,0,0,0,0
"259","facebook ",34,0.000399877684472985,0,0,0,0,0,0
"260","crazy ",34,0.000399877684472985,0,1,1,0,1,0
"261","two ",34,0.000399877684472985,0,0,0,0,0,0
"262","hace ",34,0.000399877684472985,0,0,0,0,0,0
"263","hoy ",34,0.000399877684472985,0,0,0,0,0,0
"264","soy ",34,0.000399877684472985,0,0,0,0,0,0
"265","muy ",34,0.000399877684472985,0,0,0,0,0,0
"266","agora ",34,0.000399877684472985,0,0,0,0,0,0
"267","fucking ",33,0.000388116576106132,0,0,0,0,0,0
"268","nunca ",33,0.000388116576106132,0,0,0,0,0,0
"269","girls ",33,0.000388116576106132,0,0,0,0,0,0
"270","esa ",33,0.000388116576106132,0,0,0,0,0,0
"271","try ",33,0.000388116576106132,0,0,0,0,0,0
"272","ha ",33,0.000388116576106132,0,0,0,0,0,0
"273","talking ",33,0.000388116576106132,0,0,0,0,0,0
"274","hard ",33,0.000388116576106132,0,0,0,0,0,0
"275","fin ",33,0.000388116576106132,0,0,0,0,0,0
"276","long ",33,0.000388116576106132,0,0,0,0,0,0
"277","mad ",33,0.000388116576106132,0,1,1,1,1,0
"278","damn ",33,0.000388116576106132,0,1,0,1,1,0
"279","fun ",33,0.000388116576106132,0,0,0,0,0,1
"280","sim ",33,0.000388116576106132,0,0,0,0,0,0
"281","ma ",32,0.00037635546773928,0,0,0,0,0,0
"282","find ",32,0.00037635546773928,0,0,0,0,0,0
"283","pas ",32,0.00037635546773928,0,0,0,0,0,0
"284","pa ",32,0.00037635546773928,0,0,0,0,0,0
"285","nem ",32,0.00037635546773928,0,0,0,0,0,0
"286","mejor ",32,0.00037635546773928,0,0,0,0,0,0
"287","wrong ",32,0.00037635546773928,0,1,0,0,0,0
"288","quem ",32,0.00037635546773928,0,0,0,0,0,0
"289","tiene ",32,0.00037635546773928,0,0,0,0,0,0
"290","feliz ",32,0.00037635546773928,0,0,0,0,0,0
"291","anything ",32,0.00037635546773928,0,0,0,0,0,0
"292","heart ",32,0.00037635546773928,0,0,0,0,0,0
"293","birthday ",32,0.00037635546773928,0,0,0,0,0,1
"294","friends ",32,0.00037635546773928,0,0,0,0,0,0
"295","os ",32,0.00037635546773928,0,0,0,0,0,0
"296","name ",32,0.00037635546773928,0,0,0,0,0,0
"297","foi ",32,0.00037635546773928,0,0,0,0,0,0
"298","old ",32,0.00037635546773928,0,0,0,0,0,0
"299","guy ",31,0.000364594359372427,0,0,0,0,0,0
"300","veces ",31,0.000364594359372427,0,0,0,0,0,0
"301","told ",31,0.000364594359372427,0,0,0,0,0,0
"302","fazer ",31,0.000364594359372427,0,0,0,0,0,0
"303","je ",31,0.000364594359372427,0,0,0,0,0,0
"304","photo ",31,0.000364594359372427,0,0,0,0,0,0
"305","amo ",31,0.000364594359372427,0,0,0,0,0,0
"306","cute ",31,0.000364594359372427,0,0,0,0,0,1
"307","years ",31,0.000364594359372427,0,0,0,0,0,0
"308","okay ",31,0.000364594359372427,0,0,0,0,0,0
