"","ngrams","freq","prop","pol_count","neg_count","fear_count","disgust_count","anger_count","pos_count"
"238","fucking ",47,0.000398636155451137,0,0,0,0,0,0
"239","mejor ",47,0.000398636155451137,0,0,0,0,0,0
"240","tanto ",47,0.000398636155451137,0,0,0,0,0,0
"241","fazer ",47,0.000398636155451137,0,0,0,0,0,0
"242","night ",47,0.000398636155451137,0,0,0,0,0,0
"243","week ",47,0.000398636155451137,0,0,0,0,0,0
"244","estar ",47,0.000398636155451137,0,0,0,0,0,0
"245","trump ",47,0.000398636155451137,1,0,0,0,0,0
"246","estoy ",46,0.00039015453512239,0,0,0,0,0,0
"247","qué ",46,0.00039015453512239,0,0,0,0,0,0
"248","ou ",46,0.00039015453512239,0,0,0,0,0,0
"249","hace ",46,0.00039015453512239,0,0,0,0,0,0
"250","world ",46,0.00039015453512239,1,0,0,0,0,0
"251","stop ",46,0.00039015453512239,0,0,0,0,0,0
"252","hoy ",46,0.00039015453512239,0,0,0,0,0,0
"253","everything ",46,0.00039015453512239,0,0,0,0,0,0
"254","lot ",46,0.00039015453512239,0,0,0,0,0,0
"255","mal ",45,0.000381672914793642,0,0,0,0,0,0
"256","away ",45,0.000381672914793642,0,0,0,0,0,0
"257","since ",45,0.000381672914793642,0,0,0,0,0,0
"258","around ",45,0.000381672914793642,0,0,0,0,0,0
"259","s ",44,0.000373191294464895,0,0,0,0,0,0
"260","whole ",44,0.000373191294464895,0,0,0,0,0,0
"261","believe ",44,0.000373191294464895,0,0,0,0,0,0
"262","guy ",43,0.000364709674136147,0,0,0,0,0,0
"263","ese ",43,0.000364709674136147,0,0,0,0,0,0
"264","read ",43,0.000364709674136147,0,0,0,0,0,0
"265","ass ",43,0.000364709674136147,0,1,0,0,0,0
"266","things ",43,0.000364709674136147,0,0,0,0,0,0
"267","aqui ",43,0.000364709674136147,0,0,0,0,0,0
"268","part ",43,0.000364709674136147,0,0,0,0,0,0
"269","miriam ",43,0.000364709674136147,0,0,0,0,0,0
"270","semana ",43,0.000364709674136147,0,0,0,0,0,0
"271","agora ",43,0.000364709674136147,0,0,0,0,0,0
"272","happy ",43,0.000364709674136147,0,0,0,0,0,1
"273","tenho ",43,0.000364709674136147,0,0,0,0,0,0
"274","dar ",42,0.000356228053807399,0,0,0,0,0,0
"275","ao ",42,0.000356228053807399,0,0,0,0,0,0
"276","saber ",42,0.000356228053807399,0,1,1,0,1,0
"277","uno ",42,0.000356228053807399,0,0,0,0,0,0
"278","tiene ",42,0.000356228053807399,0,0,0,0,0,0
"279","ghoficial ",41,0.000347746433478652,0,0,0,0,0,0
"280","sem ",41,0.000347746433478652,0,0,0,0,0,0
"281","sea ",41,0.000347746433478652,0,0,0,0,0,1
"282","ainda ",41,0.000347746433478652,0,0,0,0,0,0
"283","girl ",41,0.000347746433478652,0,0,0,0,0,0
"284","hard ",41,0.000347746433478652,0,0,0,0,0,0
"285","getting ",41,0.000347746433478652,0,0,0,0,0,0
"286","alguém ",41,0.000347746433478652,0,0,0,0,0,0
"287","yes ",41,0.000347746433478652,0,0,0,0,0,0
"288","black ",40,0.000339264813149904,0,0,0,0,0,0
"289","tengo ",40,0.000339264813149904,0,0,0,0,0,0
"290","start ",40,0.000339264813149904,0,0,0,0,0,0
"291","lista ",40,0.000339264813149904,0,0,0,0,0,0
"292","person ",40,0.000339264813149904,0,0,0,0,0,0
"293","another ",40,0.000339264813149904,0,0,0,0,0,0
"294","realdonaldtrump ",40,0.000339264813149904,0,0,0,0,0,0
"295","find ",39,0.000330783192821157,0,0,0,0,0,0
"296","amo ",39,0.000330783192821157,0,0,0,0,0,0
"297","tan ",39,0.000330783192821157,0,0,0,0,0,0
"298","already ",39,0.000330783192821157,0,0,0,0,0,0
"299","fun ",39,0.000330783192821157,0,0,0,0,0,1
"300","vamos ",39,0.000330783192821157,0,0,0,0,0,0
"301","looks ",38,0.000322301572492409,0,0,0,0,0,0
"302","pas ",38,0.000322301572492409,0,0,0,0,0,0
"303","et ",38,0.000322301572492409,0,0,0,0,0,0
"304","bom ",38,0.000322301572492409,0,0,0,0,0,0
"305","menos ",38,0.000322301572492409,0,0,0,0,0,0
"306","days ",38,0.000322301572492409,0,0,0,0,0,0
"307","esa ",38,0.000322301572492409,0,0,0,0,0,0
"308","care ",38,0.000322301572492409,0,0,0,0,0,0
"309","parece ",38,0.000322301572492409,0,0,0,0,0,0
"310","hacer ",38,0.000322301572492409,0,0,0,0,0,0
"311","tweet ",38,0.000322301572492409,0,0,0,0,0,0
"312","pessoa ",38,0.000322301572492409,0,0,0,0,0,0
"313","😂 ",38,0.000322301572492409,0,0,0,0,0,0
"314","done ",38,0.000322301572492409,0,0,0,0,0,0
