"","ngrams","freq","prop","pol_count","neg_count","fear_count","disgust_count","anger_count","pos_count"
"1774","missing ",8,6.78529626299808e-05,0,1,1,0,0,0
"1780","court ",8,6.78529626299808e-05,0,0,1,0,1,0
"1792","chicken ",8,6.78529626299808e-05,0,0,1,0,0,0
"1793","lie ",8,6.78529626299808e-05,0,1,0,1,1,0
"1801","facts ",8,6.78529626299808e-05,0,0,0,0,0,1
"1802","beer ",8,6.78529626299808e-05,0,0,0,0,0,1
"1804","loving ",8,6.78529626299808e-05,0,0,0,0,0,1
"1816","attention ",8,6.78529626299808e-05,0,0,0,0,0,1
"1818","respect ",8,6.78529626299808e-05,0,0,0,0,0,1
"1833","events ",8,6.78529626299808e-05,1,0,0,0,0,0
"1836","drinking ",8,6.78529626299808e-05,0,1,0,0,0,0
"1841","waste ",8,6.78529626299808e-05,0,1,0,1,0,0
"1858","hunter ",8,6.78529626299808e-05,0,1,1,0,0,0
"1868","political ",7,5.93713423012332e-05,1,0,0,0,0,0
"1872","crime ",7,5.93713423012332e-05,0,1,0,0,1,0
"1882","justice ",7,5.93713423012332e-05,1,0,0,0,0,1
"1884","copy ",7,5.93713423012332e-05,0,1,0,0,0,0
"1889","supporting ",7,5.93713423012332e-05,0,0,0,0,0,1
"1896","knowing ",7,5.93713423012332e-05,0,0,0,0,0,1
"1903","terror ",7,5.93713423012332e-05,0,1,1,0,0,0
"1905","laughing ",7,5.93713423012332e-05,0,0,0,0,0,1
"1909","main ",7,5.93713423012332e-05,0,0,0,0,0,1
"1920","control ",7,5.93713423012332e-05,1,0,0,0,0,0
"1932","information ",7,5.93713423012332e-05,0,0,0,0,0,1
"1934","winning ",7,5.93713423012332e-05,0,0,0,1,0,1
"1947","science ",7,5.93713423012332e-05,1,0,0,0,0,0
"1957","awful ",7,5.93713423012332e-05,0,1,1,1,1,0
"1964","building ",7,5.93713423012332e-05,0,0,0,0,0,1
"1972","whatever ",7,5.93713423012332e-05,1,0,0,0,0,0
"1975","horrible ",7,5.93713423012332e-05,0,1,1,1,1,0
"1989","dangerous ",7,5.93713423012332e-05,0,1,1,0,0,0
"1998","option ",7,5.93713423012332e-05,0,0,0,0,0,1
"1999","general ",7,5.93713423012332e-05,0,0,0,0,0,1
"2006","career ",7,5.93713423012332e-05,0,0,0,0,0,1
"2009","wonderful ",7,5.93713423012332e-05,0,0,0,0,0,1
"2013","opinion ",7,5.93713423012332e-05,1,0,0,0,0,0
"2020","pray ",7,5.93713423012332e-05,0,0,1,0,0,1
"2021","score ",7,5.93713423012332e-05,0,0,0,0,0,1
"2022","offer ",7,5.93713423012332e-05,0,0,0,0,0,1
"2023","debate ",7,5.93713423012332e-05,1,0,0,0,0,1
"2027","explain ",7,5.93713423012332e-05,0,0,0,0,0,1
"2034","blessed ",7,5.93713423012332e-05,0,0,0,0,0,1
"2036","system ",7,5.93713423012332e-05,1,0,0,0,0,0
"2048","teacher ",7,5.93713423012332e-05,0,0,0,0,0,1
"2058","challenge ",7,5.93713423012332e-05,0,1,1,0,1,0
"2065","opportunity ",7,5.93713423012332e-05,0,0,0,0,0,1
"2070","wit ",7,5.93713423012332e-05,0,0,0,0,0,1
"2076","honor ",7,5.93713423012332e-05,0,0,0,0,0,1
"2077","military ",7,5.93713423012332e-05,1,0,1,0,0,0
"2081","effort ",7,5.93713423012332e-05,0,0,0,0,0,1
"2087","festival ",7,5.93713423012332e-05,0,0,0,0,0,1
"2093","primer ",7,5.93713423012332e-05,0,0,0,0,0,1
"2101","protect ",7,5.93713423012332e-05,0,0,0,0,0,1
"2112","breakfast ",7,5.93713423012332e-05,0,0,0,0,0,1
"2117","tree ",7,5.93713423012332e-05,0,0,0,1,1,1
"2119","grow ",7,5.93713423012332e-05,0,0,0,0,0,1
"2121","library ",7,5.93713423012332e-05,0,0,0,0,0,1
"2124","church ",7,5.93713423012332e-05,0,0,0,0,0,1
"2131","rising ",7,5.93713423012332e-05,0,0,0,0,0,1
"2136","wild ",7,5.93713423012332e-05,0,1,0,0,0,0
"2140","garbage ",7,5.93713423012332e-05,0,1,0,1,0,0
"2143","fully ",7,5.93713423012332e-05,0,0,0,0,0,1
"2148","lack ",7,5.93713423012332e-05,1,1,0,0,0,0
