"","ngrams","freq","prop","pol_count","neg_count","fear_count","disgust_count","anger_count","pos_count"
"2649","daughter ",4,4.65831275911865e-05,0,0,0,0,0,1
"2655","public ",4,4.65831275911865e-05,1,0,0,0,0,1
"2697","breakfast ",4,4.65831275911865e-05,0,0,0,0,0,1
"2703","cough ",4,4.65831275911865e-05,0,1,0,1,0,0
"2706","church ",4,4.65831275911865e-05,0,0,0,0,0,1
"2711","battery ",4,4.65831275911865e-05,0,1,0,0,1,0
"2744","lines ",4,4.65831275911865e-05,0,0,1,0,0,0
"2767","policy ",4,4.65831275911865e-05,1,0,0,0,0,0
"2795","journey ",4,4.65831275911865e-05,0,0,1,0,0,1
"2796","art ",4,4.65831275911865e-05,0,0,0,0,0,1
"2810","position ",3,3.49373456933899e-05,1,0,0,0,0,0
"2819","dolor ",3,3.49373456933899e-05,0,1,0,0,0,0
"2820","question ",3,3.49373456933899e-05,0,0,0,0,0,1
"2829","iris ",3,3.49373456933899e-05,0,0,1,0,0,0
"2831","hilarious ",3,3.49373456933899e-05,0,0,0,0,0,1
"2845","insane ",3,3.49373456933899e-05,0,1,1,0,1,0
"2852","speech ",3,3.49373456933899e-05,0,0,0,0,0,1
"2856","drama ",3,3.49373456933899e-05,1,0,0,0,0,0
"2885","tramp ",3,3.49373456933899e-05,0,1,1,1,0,0
"2889","youth ",3,3.49373456933899e-05,0,0,1,0,1,1
"2915","copy ",3,3.49373456933899e-05,0,1,0,0,0,0
"2918","split ",3,3.49373456933899e-05,0,1,0,0,0,0
"2923","blast ",3,3.49373456933899e-05,0,1,1,0,1,0
"2926","denied ",3,3.49373456933899e-05,0,1,0,0,0,0
"2931","fear ",3,3.49373456933899e-05,0,1,1,0,1,0
"2953","interesting ",3,3.49373456933899e-05,0,0,0,0,0,1
"2961","grateful ",3,3.49373456933899e-05,0,0,0,0,0,1
"2970","ahead ",3,3.49373456933899e-05,0,0,0,0,0,1
"2977","alien ",3,3.49373456933899e-05,0,1,1,1,0,0
"2979","defend ",3,3.49373456933899e-05,0,0,1,0,0,1
"2982","bang ",3,3.49373456933899e-05,0,1,1,1,1,0
"2983","punch ",3,3.49373456933899e-05,0,1,1,0,1,0
"2988","bomb ",3,3.49373456933899e-05,0,1,1,0,1,0
"2991","main ",3,3.49373456933899e-05,0,0,0,0,0,1
"3000","frank ",3,3.49373456933899e-05,0,0,0,0,0,1
"3011","heel ",3,3.49373456933899e-05,0,1,0,0,0,0
"3017","buddy ",3,3.49373456933899e-05,0,0,0,0,0,1
"3039","continue ",3,3.49373456933899e-05,0,0,0,0,0,1
"3053","holiday ",3,3.49373456933899e-05,0,0,0,0,0,1
"3060","religious ",3,3.49373456933899e-05,1,0,0,0,0,0
"3064","choir ",3,3.49373456933899e-05,0,0,0,0,0,1
"3087","animated ",3,3.49373456933899e-05,0,0,0,0,0,1
"3102","organized ",3,3.49373456933899e-05,0,0,0,0,0,1
"3105","victory ",3,3.49373456933899e-05,0,0,0,0,0,1
"3115","foreign ",3,3.49373456933899e-05,1,1,0,0,0,0
"3116","hero ",3,3.49373456933899e-05,0,0,0,0,0,1
"3132","celebrating ",3,3.49373456933899e-05,0,0,0,0,0,1
"3154","accident ",3,3.49373456933899e-05,0,1,1,0,0,0
"3158","crying ",3,3.49373456933899e-05,0,1,0,0,0,0
"3159","sun ",3,3.49373456933899e-05,0,0,0,0,0,1
"3167","bless ",3,3.49373456933899e-05,0,0,0,0,0,1
"3186","football ",3,3.49373456933899e-05,0,0,0,0,0,1
"3188","domination ",3,3.49373456933899e-05,0,1,1,0,1,0
"3193","major ",3,3.49373456933899e-05,0,0,0,0,0,1
"3207","goodness ",3,3.49373456933899e-05,0,0,0,0,0,1
"3211","wrestling ",3,3.49373456933899e-05,0,1,0,0,0,0
"3231","reunion ",3,3.49373456933899e-05,0,0,0,0,0,1
"3235","dirty ",3,3.49373456933899e-05,0,1,0,1,0,0
"3269","horrible ",3,3.49373456933899e-05,0,1,1,1,1,0
"3271","count ",3,3.49373456933899e-05,0,0,0,0,0,1
"3282","quiz ",3,3.49373456933899e-05,0,1,0,0,0,0
"3283","horror ",3,3.49373456933899e-05,0,1,1,1,1,0
"3285","pretending ",3,3.49373456933899e-05,0,1,0,0,1,0
"3292","ignore ",3,3.49373456933899e-05,0,1,0,0,0,0
"3295","sunny ",3,3.49373456933899e-05,0,0,0,0,0,1
"3299","hide ",3,3.49373456933899e-05,0,0,1,0,0,0
"3303","disagree ",3,3.49373456933899e-05,0,1,0,0,1,0
"3327","cash ",3,3.49373456933899e-05,0,0,1,0,1,1
"3334","option ",3,3.49373456933899e-05,0,0,0,0,0,1
"3347","idiot ",3,3.49373456933899e-05,0,1,0,1,0,0
"3349","feat ",3,3.49373456933899e-05,0,0,0,0,0,1
"3350","academy ",3,3.49373456933899e-05,0,0,0,0,0,1
"3351","radio ",3,3.49373456933899e-05,0,0,0,0,0,1
"3360","contact ",3,3.49373456933899e-05,0,0,0,0,0,1
"3361","aching ",3,3.49373456933899e-05,0,1,0,0,0,0
"3366","trash ",3,3.49373456933899e-05,0,1,0,1,0,0
"3371","flow ",3,3.49373456933899e-05,0,0,0,0,0,1
"3381","regret ",3,3.49373456933899e-05,0,1,0,0,0,0
"3383","fighting ",3,3.49373456933899e-05,0,1,0,0,1,0
"3388","history ",3,3.49373456933899e-05,1,0,0,0,0,0
"3395","police ",3,3.49373456933899e-05,1,0,1,0,0,1
"3409","trade ",3,3.49373456933899e-05,1,0,0,0,0,0
"3415","failure ",3,3.49373456933899e-05,0,1,1,1,0,0
"3425","present ",3,3.49373456933899e-05,0,0,0,0,0,1
"3426","score ",3,3.49373456933899e-05,0,0,0,0,0,1
"3429","offer ",3,3.49373456933899e-05,0,0,0,0,0,1
"3432","haven ",3,3.49373456933899e-05,0,0,0,0,0,1
"3435","debate ",3,3.49373456933899e-05,1,0,0,0,0,1
"3445","stress ",3,3.49373456933899e-05,0,1,0,0,0,0
"3446","trick ",3,3.49373456933899e-05,0,1,0,0,0,0
"3466","genius ",3,3.49373456933899e-05,0,0,0,0,0,1
